date,load,year,month,hour,day,lowtmep,hightemp,,
2016/12/7 13:00,0.223634,0,1,0.565217391,0.333333333,0.325581395,0.268292683,,
2016/12/7 14:00,0.236576,0,1,0.608695652,0.333333333,0.325581395,0.268292683,,
2016/12/7 15:00,0.235688,0,1,0.652173913,0.333333333,0.325581395,0.268292683,,
2016/12/7 16:00,0.245377,0,1,0.695652174,0.333333333,0.325581395,0.268292683,,
2016/12/7 17:00,0.261747,0,1,0.739130435,0.333333333,0.325581395,0.268292683,,
2016/12/7 18:00,0.261107,0,1,0.782608696,0.333333333,0.325581395,0.268292683,,
2016/12/7 19:00,0.245211,0,1,0.826086957,0.333333333,0.325581395,0.268292683,,
2016/12/7 20:00,0.236578,0,1,0.869565217,0.333333333,0.325581395,0.268292683,,
2016/12/7 21:00,0.217452,0,1,0.913043478,0.333333333,0.325581395,0.268292683,,
2016/12/7 22:00,0.20072,0,1,0.956521739,0.333333333,0.325581395,0.268292683,,
2016/12/7 23:00,0.18385,0,1,1,0.333333333,0.325581395,0.268292683,,
2016/12/8 0:00,0.212579,0,1,0,0.5,0.395348837,0.243902439,,
2016/12/8 1:00,0.200835,0,1,0.043478261,0.5,0.395348837,0.243902439,,
2016/12/8 2:00,0.198332,0,1,0.086956522,0.5,0.395348837,0.243902439,,
2016/12/8 3:00,0.196151,0,1,0.130434783,0.5,0.395348837,0.243902439,,
2016/12/8 4:00,0.189296,0,1,0.173913043,0.5,0.395348837,0.243902439,,
2016/12/8 5:00,0.200507,0,1,0.217391304,0.5,0.395348837,0.243902439,,
2016/12/8 6:00,0.21907,0,1,0.260869565,0.5,0.395348837,0.243902439,,
2016/12/8 7:00,0.208935,0,1,0.304347826,0.5,0.395348837,0.243902439,,
2016/12/8 8:00,0.224769,0,1,0.347826087,0.5,0.395348837,0.243902439,,
2016/12/8 9:00,0.22432,0,1,0.391304348,0.5,0.395348837,0.243902439,,
2016/12/8 10:00,0.229515,0,1,0.434782609,0.5,0.395348837,0.243902439,,
2016/12/8 11:00,0.229361,0,1,0.47826087,0.5,0.395348837,0.243902439,,
2016/12/8 12:00,0.217863,0,1,0.52173913,0.5,0.395348837,0.243902439,,
2016/12/8 13:00,0.242687,0,1,0.565217391,0.5,0.395348837,0.243902439,,
2016/12/8 14:00,0.259057,0,1,0.608695652,0.5,0.395348837,0.243902439,,
2016/12/8 15:00,0.237399,0,1,0.652173913,0.5,0.395348837,0.243902439,,
2016/12/8 16:00,0.241781,0,1,0.695652174,0.5,0.395348837,0.243902439,,
2016/12/8 17:00,0.24219,0,1,0.739130435,0.5,0.395348837,0.243902439,,
2016/12/8 18:00,0.240527,0,1,0.782608696,0.5,0.395348837,0.243902439,,
2016/12/8 19:00,0.222158,0,1,0.826086957,0.5,0.395348837,0.243902439,,
2016/12/8 20:00,0.209673,0,1,0.869565217,0.5,0.395348837,0.243902439,,
2016/12/8 21:00,0.196071,0,1,0.913043478,0.5,0.395348837,0.243902439,,
2016/12/8 22:00,0.181742,0,1,0.956521739,0.5,0.395348837,0.243902439,,
2016/12/8 23:00,0.177834,0,1,1,0.5,0.395348837,0.243902439,,
2016/12/9 0:00,0.211115,0,1,0,0.666666667,0.255813953,0.219512195,,
2016/12/9 1:00,0.203614,0,1,0.043478261,0.666666667,0.255813953,0.219512195,,
2016/12/9 2:00,0.209492,0,1,0.086956522,0.666666667,0.255813953,0.219512195,,
2016/12/9 3:00,0.200631,0,1,0.130434783,0.666666667,0.255813953,0.219512195,,
2016/12/9 4:00,0.199517,0,1,0.173913043,0.666666667,0.255813953,0.219512195,,
2016/12/9 5:00,0.194069,0,1,0.217391304,0.666666667,0.255813953,0.219512195,,
2016/12/9 6:00,0.229022,0,1,0.260869565,0.666666667,0.255813953,0.219512195,,
2016/12/9 7:00,0.23693,0,1,0.304347826,0.666666667,0.255813953,0.219512195,,
2016/12/9 8:00,0.241958,0,1,0.347826087,0.666666667,0.255813953,0.219512195,,
2016/12/9 9:00,0.253172,0,1,0.391304348,0.666666667,0.255813953,0.219512195,,
2016/12/9 10:00,0.245396,0,1,0.434782609,0.666666667,0.255813953,0.219512195,,
2016/12/9 11:00,0.249293,0,1,0.47826087,0.666666667,0.255813953,0.219512195,,
2016/12/9 12:00,0.231994,0,1,0.52173913,0.666666667,0.255813953,0.219512195,,
2016/12/9 13:00,0.235062,0,1,0.565217391,0.666666667,0.255813953,0.219512195,,
2016/12/9 14:00,0.251362,0,1,0.608695652,0.666666667,0.255813953,0.219512195,,
2016/12/9 15:00,0.253162,0,1,0.652173913,0.666666667,0.255813953,0.219512195,,
2016/12/9 16:00,0.26296,0,1,0.695652174,0.666666667,0.255813953,0.219512195,,
2016/12/9 17:00,0.275749,0,1,0.739130435,0.666666667,0.255813953,0.219512195,,
2016/12/9 18:00,0.271327,0,1,0.782608696,0.666666667,0.255813953,0.219512195,,
2016/12/9 19:00,0.24278,0,1,0.826086957,0.666666667,0.255813953,0.219512195,,
2016/12/9 20:00,0.242197,0,1,0.869565217,0.666666667,0.255813953,0.219512195,,
2016/12/9 21:00,0.223097,0,1,0.913043478,0.666666667,0.255813953,0.219512195,,
2016/12/9 22:00,0.200065,0,1,0.956521739,0.666666667,0.255813953,0.219512195,,
2016/12/9 23:00,0.192456,0,1,1,0.666666667,0.255813953,0.219512195,,
2016/12/10 0:00,0.21931,0,1,0,0.833333333,0.279069767,0.219512195,,
2016/12/10 1:00,0.211847,0,1,0.043478261,0.833333333,0.279069767,0.219512195,,
2016/12/10 2:00,0.213898,0,1,0.086956522,0.833333333,0.279069767,0.219512195,,
2016/12/10 3:00,0.21464,0,1,0.130434783,0.833333333,0.279069767,0.219512195,,
2016/12/10 4:00,0.210923,0,1,0.173913043,0.833333333,0.279069767,0.219512195,,
2016/12/10 5:00,0.214378,0,1,0.217391304,0.833333333,0.279069767,0.219512195,,
2016/12/10 6:00,0.233602,0,1,0.260869565,0.833333333,0.279069767,0.219512195,,
2016/12/10 7:00,0.232586,0,1,0.304347826,0.833333333,0.279069767,0.219512195,,
2016/12/10 8:00,0.249589,0,1,0.347826087,0.833333333,0.279069767,0.219512195,,
2016/12/10 9:00,0.246709,0,1,0.391304348,0.833333333,0.279069767,0.219512195,,
2016/12/10 10:00,0.249748,0,1,0.434782609,0.833333333,0.279069767,0.219512195,,
2016/12/10 11:00,0.244899,0,1,0.47826087,0.833333333,0.279069767,0.219512195,,
2016/12/10 12:00,0.227211,0,1,0.52173913,0.833333333,0.279069767,0.219512195,,
2016/12/10 13:00,0.23013,0,1,0.565217391,0.833333333,0.279069767,0.219512195,,
2016/12/10 14:00,0.24361,0,1,0.608695652,0.833333333,0.279069767,0.219512195,,
2016/12/10 15:00,0.250818,0,1,0.652173913,0.833333333,0.279069767,0.219512195,,
2016/12/10 16:00,0.246797,0,1,0.695652174,0.833333333,0.279069767,0.219512195,,
2016/12/10 17:00,0.267909,0,1,0.739130435,0.833333333,0.279069767,0.219512195,,
2016/12/10 18:00,0.258151,0,1,0.782608696,0.833333333,0.279069767,0.219512195,,
2016/12/10 19:00,0.248468,0,1,0.826086957,0.833333333,0.279069767,0.219512195,,
2016/12/10 20:00,0.240186,0,1,0.869565217,0.833333333,0.279069767,0.219512195,,
2016/12/10 21:00,0.22012,0,1,0.913043478,0.833333333,0.279069767,0.219512195,,
2016/12/10 22:00,0.200522,0,1,0.956521739,0.833333333,0.279069767,0.219512195,,
2016/12/10 23:00,0.190339,0,1,1,0.833333333,0.279069767,0.219512195,,
2016/12/11 0:00,0.216647,0,1,0,1,0.325581395,0.292682927,,
2016/12/11 1:00,0.204299,0,1,0.043478261,1,0.325581395,0.292682927,,
2016/12/11 2:00,0.195081,0,1,0.086956522,1,0.325581395,0.292682927,,
2016/12/11 3:00,0.200624,0,1,0.130434783,1,0.325581395,0.292682927,,
2016/12/11 4:00,0.203776,0,1,0.173913043,1,0.325581395,0.292682927,,
2016/12/11 5:00,0.213444,0,1,0.217391304,1,0.325581395,0.292682927,,
2016/12/11 6:00,0.222242,0,1,0.260869565,1,0.325581395,0.292682927,,
2016/12/11 7:00,0.233123,0,1,0.304347826,1,0.325581395,0.292682927,,
2016/12/11 8:00,0.229295,0,1,0.347826087,1,0.325581395,0.292682927,,
2016/12/11 9:00,0.22262,0,1,0.391304348,1,0.325581395,0.292682927,,
2016/12/11 10:00,0.229183,0,1,0.434782609,1,0.325581395,0.292682927,,
2016/12/11 11:00,0.233472,0,1,0.47826087,1,0.325581395,0.292682927,,
2016/12/11 12:00,0.21484,0,1,0.52173913,1,0.325581395,0.292682927,,
2016/12/11 13:00,0.215803,0,1,0.565217391,1,0.325581395,0.292682927,,
2016/12/11 14:00,0.220779,0,1,0.608695652,1,0.325581395,0.292682927,,
2016/12/11 15:00,0.235332,0,1,0.652173913,1,0.325581395,0.292682927,,
2016/12/11 16:00,0.237399,0,1,0.695652174,1,0.325581395,0.292682927,,
2016/12/11 17:00,0.243704,0,1,0.739130435,1,0.325581395,0.292682927,,
2016/12/11 18:00,0.239125,0,1,0.782608696,1,0.325581395,0.292682927,,
2016/12/11 19:00,0.216571,0,1,0.826086957,1,0.325581395,0.292682927,,
2016/12/11 20:00,0.218174,0,1,0.869565217,1,0.325581395,0.292682927,,
2016/12/11 21:00,0.197135,0,1,0.913043478,1,0.325581395,0.292682927,,
2016/12/11 22:00,0.175095,0,1,0.956521739,1,0.325581395,0.292682927,,
2016/12/11 23:00,0.16933,0,1,1,1,0.325581395,0.292682927,,
2016/12/12 0:00,0.206438,0,1,0,0,0.325581395,0.341463415,,
2016/12/12 1:00,0.202715,0,1,0.043478261,0,0.325581395,0.341463415,,
2016/12/12 2:00,0.201103,0,1,0.086956522,0,0.325581395,0.341463415,,
2016/12/12 3:00,0.203058,0,1,0.130434783,0,0.325581395,0.341463415,,
2016/12/12 4:00,0.192664,0,1,0.173913043,0,0.325581395,0.341463415,,
2016/12/12 5:00,0.212068,0,1,0.217391304,0,0.325581395,0.341463415,,
2016/12/12 6:00,0.225375,0,1,0.260869565,0,0.325581395,0.341463415,,
2016/12/12 7:00,0.221177,0,1,0.304347826,0,0.325581395,0.341463415,,
2016/12/12 8:00,0.243078,0,1,0.347826087,0,0.325581395,0.341463415,,
2016/12/12 9:00,0.243278,0,1,0.391304348,0,0.325581395,0.341463415,,
2016/12/12 10:00,0.251673,0,1,0.434782609,0,0.325581395,0.341463415,,
2016/12/12 11:00,0.257769,0,1,0.47826087,0,0.325581395,0.341463415,,
2016/12/12 12:00,0.247979,0,1,0.52173913,0,0.325581395,0.341463415,,
2016/12/12 13:00,0.249743,0,1,0.565217391,0,0.325581395,0.341463415,,
2016/12/12 14:00,0.262039,0,1,0.608695652,0,0.325581395,0.341463415,,
2016/12/12 15:00,0.267313,0,1,0.652173913,0,0.325581395,0.341463415,,
2016/12/12 16:00,0.265767,0,1,0.695652174,0,0.325581395,0.341463415,,
2016/12/12 17:00,0.263207,0,1,0.739130435,0,0.325581395,0.341463415,,
2016/12/12 18:00,0.243754,0,1,0.782608696,0,0.325581395,0.341463415,,
2016/12/12 19:00,0.215723,0,1,0.826086957,0,0.325581395,0.341463415,,
2016/12/12 20:00,0.21509,0,1,0.869565217,0,0.325581395,0.341463415,,
2016/12/12 21:00,0.189345,0,1,0.913043478,0,0.325581395,0.341463415,,
2016/12/12 22:00,0.169757,0,1,0.956521739,0,0.325581395,0.341463415,,
2016/12/12 23:00,0.171173,0,1,1,0,0.325581395,0.341463415,,
2016/12/13 0:00,0.207241,0,1,0,0.166666667,0.186046512,0.219512195,,
2016/12/13 1:00,0.193239,0,1,0.043478261,0.166666667,0.186046512,0.219512195,,
2016/12/13 2:00,0.192775,0,1,0.086956522,0.166666667,0.186046512,0.219512195,,
2016/12/13 3:00,0.193918,0,1,0.130434783,0.166666667,0.186046512,0.219512195,,
2016/12/13 4:00,0.194838,0,1,0.173913043,0.166666667,0.186046512,0.219512195,,
2016/12/13 5:00,0.196832,0,1,0.217391304,0.166666667,0.186046512,0.219512195,,
2016/12/13 6:00,0.210377,0,1,0.260869565,0.166666667,0.186046512,0.219512195,,
2016/12/13 7:00,0.194397,0,1,0.304347826,0.166666667,0.186046512,0.219512195,,
2016/12/13 8:00,0.224934,0,1,0.347826087,0.166666667,0.186046512,0.219512195,,
2016/12/13 9:00,0.228828,0,1,0.391304348,0.166666667,0.186046512,0.219512195,,
2016/12/13 10:00,0.236918,0,1,0.434782609,0.166666667,0.186046512,0.219512195,,
2016/12/13 11:00,0.232205,0,1,0.47826087,0.166666667,0.186046512,0.219512195,,
2016/12/13 12:00,0.221335,0,1,0.52173913,0.166666667,0.186046512,0.219512195,,
2016/12/13 13:00,0.220526,0,1,0.565217391,0.166666667,0.186046512,0.219512195,,
2016/12/13 14:00,0.236949,0,1,0.608695652,0.166666667,0.186046512,0.219512195,,
2016/12/13 15:00,0.238129,0,1,0.652173913,0.166666667,0.186046512,0.219512195,,
2016/12/13 16:00,0.247779,0,1,0.695652174,0.166666667,0.186046512,0.219512195,,
2016/12/13 17:00,0.233441,0,1,0.739130435,0.166666667,0.186046512,0.219512195,,
2016/12/13 18:00,0.240489,0,1,0.782608696,0.166666667,0.186046512,0.219512195,,
2016/12/13 19:00,0.226125,0,1,0.826086957,0.166666667,0.186046512,0.219512195,,
2016/12/13 20:00,0.209892,0,1,0.869565217,0.166666667,0.186046512,0.219512195,,
2016/12/13 21:00,0.198398,0,1,0.913043478,0.166666667,0.186046512,0.219512195,,
2016/12/13 22:00,0.180171,0,1,0.956521739,0.166666667,0.186046512,0.219512195,,
2016/12/13 23:00,0.178951,0,1,1,0.166666667,0.186046512,0.219512195,,
2016/12/14 0:00,0.204654,0,1,0,0.333333333,0.186046512,0.170731707,,
2016/12/14 1:00,0.197348,0,1,0.043478261,0.333333333,0.186046512,0.170731707,,
2016/12/14 2:00,0.196581,0,1,0.086956522,0.333333333,0.186046512,0.170731707,,
2016/12/14 3:00,0.197311,0,1,0.130434783,0.333333333,0.186046512,0.170731707,,
2016/12/14 4:00,0.194917,0,1,0.173913043,0.333333333,0.186046512,0.170731707,,
2016/12/14 5:00,0.193479,0,1,0.217391304,0.333333333,0.186046512,0.170731707,,
2016/12/14 6:00,0.213688,0,1,0.260869565,0.333333333,0.186046512,0.170731707,,
2016/12/14 7:00,0.208029,0,1,0.304347826,0.333333333,0.186046512,0.170731707,,
2016/12/14 8:00,0.218786,0,1,0.347826087,0.333333333,0.186046512,0.170731707,,
2016/12/14 9:00,0.230146,0,1,0.391304348,0.333333333,0.186046512,0.170731707,,
2016/12/14 10:00,0.241258,0,1,0.434782609,0.333333333,0.186046512,0.170731707,,
2016/12/14 11:00,0.231257,0,1,0.47826087,0.333333333,0.186046512,0.170731707,,
2016/12/14 12:00,0.228094,0,1,0.52173913,0.333333333,0.186046512,0.170731707,,
2016/12/14 13:00,0.235028,0,1,0.565217391,0.333333333,0.186046512,0.170731707,,
2016/12/14 14:00,0.24944,0,1,0.608695652,0.333333333,0.186046512,0.170731707,,
2016/12/14 15:00,0.238518,0,1,0.652173913,0.333333333,0.186046512,0.170731707,,
2016/12/14 16:00,0.239492,0,1,0.695652174,0.333333333,0.186046512,0.170731707,,
2016/12/14 17:00,0.263245,0,1,0.739130435,0.333333333,0.186046512,0.170731707,,
2016/12/14 18:00,0.26273,0,1,0.782608696,0.333333333,0.186046512,0.170731707,,
2016/12/14 19:00,0.250518,0,1,0.826086957,0.333333333,0.186046512,0.170731707,,
2016/12/14 20:00,0.25401,0,1,0.869565217,0.333333333,0.186046512,0.170731707,,
2016/12/14 21:00,0.228348,0,1,0.913043478,0.333333333,0.186046512,0.170731707,,
2016/12/14 22:00,0.213056,0,1,0.956521739,0.333333333,0.186046512,0.170731707,,
2016/12/14 23:00,0.195725,0,1,1,0.333333333,0.186046512,0.170731707,,
2016/12/15 0:00,0.216486,0,1,0,0.5,0.23255814,0.170731707,,
2016/12/15 1:00,0.199726,0,1,0.043478261,0.5,0.23255814,0.170731707,,
2016/12/15 2:00,0.193899,0,1,0.086956522,0.5,0.23255814,0.170731707,,
2016/12/15 3:00,0.192183,0,1,0.130434783,0.5,0.23255814,0.170731707,,
2016/12/15 4:00,0.195811,0,1,0.173913043,0.5,0.23255814,0.170731707,,
2016/12/15 5:00,0.201226,0,1,0.217391304,0.5,0.23255814,0.170731707,,
2016/12/15 6:00,0.221839,0,1,0.260869565,0.5,0.23255814,0.170731707,,
2016/12/15 7:00,0.22662,0,1,0.304347826,0.5,0.23255814,0.170731707,,
2016/12/15 8:00,0.235331,0,1,0.347826087,0.5,0.23255814,0.170731707,,
2016/12/15 9:00,0.238918,0,1,0.391304348,0.5,0.23255814,0.170731707,,
2016/12/15 10:00,0.240715,0,1,0.434782609,0.5,0.23255814,0.170731707,,
2016/12/15 11:00,0.242005,0,1,0.47826087,0.5,0.23255814,0.170731707,,
2016/12/15 12:00,0.214774,0,1,0.52173913,0.5,0.23255814,0.170731707,,
2016/12/15 13:00,0.222285,0,1,0.565217391,0.5,0.23255814,0.170731707,,
2016/12/15 14:00,0.240993,0,1,0.608695652,0.5,0.23255814,0.170731707,,
2016/12/15 15:00,0.236902,0,1,0.652173913,0.5,0.23255814,0.170731707,,
2016/12/15 16:00,0.237868,0,1,0.695652174,0.5,0.23255814,0.170731707,,
2016/12/15 17:00,0.253421,0,1,0.739130435,0.5,0.23255814,0.170731707,,
2016/12/15 18:00,0.244117,0,1,0.782608696,0.5,0.23255814,0.170731707,,
2016/12/15 19:00,0.252289,0,1,0.826086957,0.5,0.23255814,0.170731707,,
2016/12/15 20:00,0.241628,0,1,0.869565217,0.5,0.23255814,0.170731707,,
2016/12/15 21:00,0.231337,0,1,0.913043478,0.5,0.23255814,0.170731707,,
2016/12/15 22:00,0.208965,0,1,0.956521739,0.5,0.23255814,0.170731707,,
2016/12/15 23:00,0.197808,0,1,1,0.5,0.23255814,0.170731707,,
2016/12/16 0:00,0.229989,0,1,0,0.666666667,0.325581395,0.243902439,,
2016/12/16 1:00,0.220568,0,1,0.043478261,0.666666667,0.325581395,0.243902439,,
2016/12/16 2:00,0.210599,0,1,0.086956522,0.666666667,0.325581395,0.243902439,,
2016/12/16 3:00,0.220145,0,1,0.130434783,0.666666667,0.325581395,0.243902439,,
2016/12/16 4:00,0.215699,0,1,0.173913043,0.666666667,0.325581395,0.243902439,,
2016/12/16 5:00,0.20756,0,1,0.217391304,0.666666667,0.325581395,0.243902439,,
2016/12/16 6:00,0.219738,0,1,0.260869565,0.666666667,0.325581395,0.243902439,,
2016/12/16 7:00,0.213953,0,1,0.304347826,0.666666667,0.325581395,0.243902439,,
2016/12/16 8:00,0.246055,0,1,0.347826087,0.666666667,0.325581395,0.243902439,,
2016/12/16 9:00,0.236429,0,1,0.391304348,0.666666667,0.325581395,0.243902439,,
2016/12/16 10:00,0.236573,0,1,0.434782609,0.666666667,0.325581395,0.243902439,,
2016/12/16 11:00,0.237501,0,1,0.47826087,0.666666667,0.325581395,0.243902439,,
2016/12/16 12:00,0.223319,0,1,0.52173913,0.666666667,0.325581395,0.243902439,,
2016/12/16 13:00,0.226765,0,1,0.565217391,0.666666667,0.325581395,0.243902439,,
2016/12/16 14:00,0.231437,0,1,0.608695652,0.666666667,0.325581395,0.243902439,,
2016/12/16 15:00,0.234135,0,1,0.652173913,0.666666667,0.325581395,0.243902439,,
2016/12/16 16:00,0.22903,0,1,0.695652174,0.666666667,0.325581395,0.243902439,,
2016/12/16 17:00,0.241036,0,1,0.739130435,0.666666667,0.325581395,0.243902439,,
2016/12/16 18:00,0.239764,0,1,0.782608696,0.666666667,0.325581395,0.243902439,,
2016/12/16 19:00,0.227243,0,1,0.826086957,0.666666667,0.325581395,0.243902439,,
2016/12/16 20:00,0.219242,0,1,0.869565217,0.666666667,0.325581395,0.243902439,,
2016/12/16 21:00,0.20451,0,1,0.913043478,0.666666667,0.325581395,0.243902439,,
2016/12/16 22:00,0.189714,0,1,0.956521739,0.666666667,0.325581395,0.243902439,,
2016/12/16 23:00,0.183279,0,1,1,0.666666667,0.325581395,0.243902439,,
2016/12/17 0:00,0.200383,0,1,0,0.833333333,0.372093023,0.292682927,,
2016/12/17 1:00,0.194325,0,1,0.043478261,0.833333333,0.372093023,0.292682927,,
2016/12/17 2:00,0.193127,0,1,0.086956522,0.833333333,0.372093023,0.292682927,,
2016/12/17 3:00,0.198642,0,1,0.130434783,0.833333333,0.372093023,0.292682927,,
2016/12/17 4:00,0.193943,0,1,0.173913043,0.833333333,0.372093023,0.292682927,,
2016/12/17 5:00,0.195612,0,1,0.217391304,0.833333333,0.372093023,0.292682927,,
2016/12/17 6:00,0.206203,0,1,0.260869565,0.833333333,0.372093023,0.292682927,,
2016/12/17 7:00,0.191973,0,1,0.304347826,0.833333333,0.372093023,0.292682927,,
2016/12/17 8:00,0.224987,0,1,0.347826087,0.833333333,0.372093023,0.292682927,,
2016/12/17 9:00,0.226843,0,1,0.391304348,0.833333333,0.372093023,0.292682927,,
2016/12/17 10:00,0.232039,0,1,0.434782609,0.833333333,0.372093023,0.292682927,,
2016/12/17 11:00,0.236858,0,1,0.47826087,0.833333333,0.372093023,0.292682927,,
2016/12/17 12:00,0.221727,0,1,0.52173913,0.833333333,0.372093023,0.292682927,,
2016/12/17 13:00,0.211347,0,1,0.565217391,0.833333333,0.372093023,0.292682927,,
2016/12/17 14:00,0.230028,0,1,0.608695652,0.833333333,0.372093023,0.292682927,,
2016/12/17 15:00,0.227622,0,1,0.652173913,0.833333333,0.372093023,0.292682927,,
2016/12/17 16:00,0.226138,0,1,0.695652174,0.833333333,0.372093023,0.292682927,,
2016/12/17 17:00,0.233603,0,1,0.739130435,0.833333333,0.372093023,0.292682927,,
2016/12/17 18:00,0.230821,0,1,0.782608696,0.833333333,0.372093023,0.292682927,,
2016/12/17 19:00,0.220584,0,1,0.826086957,0.833333333,0.372093023,0.292682927,,
2016/12/17 20:00,0.208714,0,1,0.869565217,0.833333333,0.372093023,0.292682927,,
2016/12/17 21:00,0.199689,0,1,0.913043478,0.833333333,0.372093023,0.292682927,,
2016/12/17 22:00,0.178213,0,1,0.956521739,0.833333333,0.372093023,0.292682927,,
2016/12/17 23:00,0.174479,0,1,1,0.833333333,0.372093023,0.292682927,,
2016/12/18 0:00,0.203238,0,1,0,1,0.395348837,0.341463415,,
2016/12/18 1:00,0.201615,0,1,0.043478261,1,0.395348837,0.341463415,,
2016/12/18 2:00,0.19968,0,1,0.086956522,1,0.395348837,0.341463415,,
2016/12/18 3:00,0.195211,0,1,0.130434783,1,0.395348837,0.341463415,,
2016/12/18 4:00,0.187782,0,1,0.173913043,1,0.395348837,0.341463415,,
2016/12/18 5:00,0.194303,0,1,0.217391304,1,0.395348837,0.341463415,,
2016/12/18 6:00,0.200452,0,1,0.260869565,1,0.395348837,0.341463415,,
2016/12/18 7:00,0.206725,0,1,0.304347826,1,0.395348837,0.341463415,,
2016/12/18 8:00,0.227221,0,1,0.347826087,1,0.395348837,0.341463415,,
2016/12/18 9:00,0.226001,0,1,0.391304348,1,0.395348837,0.341463415,,
2016/12/18 10:00,0.220149,0,1,0.434782609,1,0.395348837,0.341463415,,
2016/12/18 11:00,0.223216,0,1,0.47826087,1,0.395348837,0.341463415,,
2016/12/18 12:00,0.211072,0,1,0.52173913,1,0.395348837,0.341463415,,
2016/12/18 13:00,0.211789,0,1,0.565217391,1,0.395348837,0.341463415,,
2016/12/18 14:00,0.220062,0,1,0.608695652,1,0.395348837,0.341463415,,
2016/12/18 15:00,0.229881,0,1,0.652173913,1,0.395348837,0.341463415,,
2016/12/18 16:00,0.230321,0,1,0.695652174,1,0.395348837,0.341463415,,
2016/12/18 17:00,0.247197,0,1,0.739130435,1,0.395348837,0.341463415,,
2016/12/18 18:00,0.244969,0,1,0.782608696,1,0.395348837,0.341463415,,
2016/12/18 19:00,0.238661,0,1,0.826086957,1,0.395348837,0.341463415,,
2016/12/18 20:00,0.233152,0,1,0.869565217,1,0.395348837,0.341463415,,
2016/12/18 21:00,0.209596,0,1,0.913043478,1,0.395348837,0.341463415,,
2016/12/18 22:00,0.187631,0,1,0.956521739,1,0.395348837,0.341463415,,
2016/12/18 23:00,0.182101,0,1,1,1,0.395348837,0.341463415,,
2016/12/19 0:00,0.189838,0,1,0,0,0.395348837,0.268292683,,
2016/12/19 1:00,0.179605,0,1,0.043478261,0,0.395348837,0.268292683,,
2016/12/19 2:00,0.179944,0,1,0.086956522,0,0.395348837,0.268292683,,
2016/12/19 3:00,0.187638,0,1,0.130434783,0,0.395348837,0.268292683,,
2016/12/19 4:00,0.18084,0,1,0.173913043,0,0.395348837,0.268292683,,
2016/12/19 5:00,0.183805,0,1,0.217391304,0,0.395348837,0.268292683,,
2016/12/19 6:00,0.211757,0,1,0.260869565,0,0.395348837,0.268292683,,
2016/12/19 7:00,0.217239,0,1,0.304347826,0,0.395348837,0.268292683,,
2016/12/19 8:00,0.226282,0,1,0.347826087,0,0.395348837,0.268292683,,
2016/12/19 9:00,0.233255,0,1,0.391304348,0,0.395348837,0.268292683,,
2016/12/19 10:00,0.232566,0,1,0.434782609,0,0.395348837,0.268292683,,
2016/12/19 11:00,0.239904,0,1,0.47826087,0,0.395348837,0.268292683,,
